id,timeTaken,createdAt,judgeId,chosen,notChosen,task,person_chosen,person_not_chosen
84f49f4e-30f8-4cab-a48c-d350ed26e60a,17194,2024-06-06 22:38:35,fc616c4a-dc03-4082-9cff-f39760a2961f,HQ2MCE,M9TNJL,APW 2023-2024 Year 5 May,76759fbe-9bad-4306-b0c5-3c9b7755290e,eb9b6432-a61d-4e2d-8258-2efdc11dc63f
cb47e5e0-ebb1-4805-b221-89642a6b970f,14467,2024-06-06 22:38:50,fc616c4a-dc03-4082-9cff-f39760a2961f,UPAYD9,W3DMGE,APW 2023-2024 Year 5 May,5aef5817-4ea4-4f7a-9dff-ab42f0d86019,c4e2ddec-c499-43b7-a687-a553c3432aa4
dce20890-ab77-4602-b62b-627de30cdf9c,42823,2024-06-06 22:40:09,fc616c4a-dc03-4082-9cff-f39760a2961f,6ME9X7,N535EZ,APW 2023-2024 Year 5 May,38ab8d98-236a-49d8-86ab-59fac2f2f7a2,07f7cd8f-2445-483e-9e38-7c963f47adfb
e267d19e-f3a9-43e7-92de-9b40b4ca4251,27960,2024-06-06 22:40:37,fc616c4a-dc03-4082-9cff-f39760a2961f,QZBHKA,5933AU,APW 2023-2024 Year 5 May,36e05161-6b4f-4f9a-973b-30f8bf6033ee,fdd61d06-b98e-4aa3-89c9-bbd1520c2ada
b5546f74-5820-4e38-bfb8-e486ab08271b,2724,2024-06-06 22:41:09,fc616c4a-dc03-4082-9cff-f39760a2961f,H62D3A,6UTMGC,APW 2023-2024 Year 5 May,57597990-d016-42a0-964f-9edf6a0791fd,2bcd5879-d964-4240-8552-f0ea66ed52c6
058b74f9-513f-4532-99dd-ffa3fa0cf30c,47376,2024-06-06 22:41:57,fc616c4a-dc03-4082-9cff-f39760a2961f,DZPWDY,HQ2MCE,APW 2023-2024 Year 5 May,abf1b79b-0c8b-40ba-8aba-cb9f1a05d59d,76759fbe-9bad-4306-b0c5-3c9b7755290e
fb190cf5-8f60-4439-9395-497b41a584ca,51756,2024-06-06 22:44:00,fc616c4a-dc03-4082-9cff-f39760a2961f,MMMZN6,9CCHKZ,APW 2023-2024 Year 5 May,d0caf98e-4199-4d4b-9a26-683b8ef25415,ffabcf41-174c-4012-9b00-09e5292f6836
25abe845-6a2a-4531-a7bf-7cc419836121,76021,2024-06-06 22:45:16,fc616c4a-dc03-4082-9cff-f39760a2961f,HQ2MCE,ZEPF9U,APW 2023-2024 Year 5 May,76759fbe-9bad-4306-b0c5-3c9b7755290e,a07e8730-bc2c-4685-8c54-c08c8a53d30e
e350204b-ff98-499b-ac92-ea30bf7ee29d,46275,2024-06-06 22:46:19,fc616c4a-dc03-4082-9cff-f39760a2961f,A9TPC5,DCPWD9,APW 2023-2024 Year 5 May,fcbcbc98-c2a3-480a-9c94-0866e40b91ce,8dbcbbc7-36d8-4f33-8c17-1b2cdc52c9e7
e9cafb94-08d6-424b-bd64-fb958397b335,29877,2024-06-06 22:46:49,fc616c4a-dc03-4082-9cff-f39760a2961f,D3WAR5,HQ2MCE,APW 2023-2024 Year 5 May,ee93981f-e825-42a0-902d-850d7da8dd06,76759fbe-9bad-4306-b0c5-3c9b7755290e
3c9eaa91-60ef-4d74-8f54-126e96175861,70155,2024-06-06 22:48:14,fc616c4a-dc03-4082-9cff-f39760a2961f,D5HZFW,XKAL6P,APW 2023-2024 Year 5 May,819a77ea-8ce4-4b9f-909c-f7b5cffcf5c5,250b6b3f-f238-4d1a-b838-ec984ffec562
e5826eba-bc0f-487b-a366-00bfb31a7e53,29024,2024-06-09 17:03:43,40c92291-d4cd-4aca-a01a-8c9f7c580256,KYU3U2,GPGXF7,APW 2023-2024 Year 5 May,3891edbc-1d00-421b-bbc0-9fc4f0a5e984,4de9e298-8182-4f8e-91fc-59f4e6448062
e0b61e14-dfc8-4db2-a3eb-497e9a0fd9a4,37309,2024-06-09 17:04:21,40c92291-d4cd-4aca-a01a-8c9f7c580256,TFD7Z7,3PPTJA,APW 2023-2024 Year 5 May,bf62658c-2fbb-4ed2-854a-0bd24aeffde8,9a3e0b9d-2799-4190-9c33-24ffdb5f398e
3ec2a43b-7b63-4216-940c-46b35bd7efd4,34292,2024-06-09 17:05:30,40c92291-d4cd-4aca-a01a-8c9f7c580256,D3WAR5,FZNRDP,APW 2023-2024 Year 5 May,ee93981f-e825-42a0-902d-850d7da8dd06,df58c2fb-addf-4c30-b5b4-82b9aefb06df
264df304-27a7-40ea-95d5-495e2116f1a0,14070,2024-06-09 17:05:44,40c92291-d4cd-4aca-a01a-8c9f7c580256,KEAG9X,FZNRDP,APW 2023-2024 Year 5 May,fd0ac4b9-4803-4b7f-8a8d-cf652fe6d45f,df58c2fb-addf-4c30-b5b4-82b9aefb06df
449f2447-ec90-4046-b0a7-dcece22b79cf,106329,2024-06-09 17:11:41,40c92291-d4cd-4aca-a01a-8c9f7c580256,UPAYD9,QZBHKA,APW 2023-2024 Year 5 May,5aef5817-4ea4-4f7a-9dff-ab42f0d86019,36e05161-6b4f-4f9a-973b-30f8bf6033ee
ff9fadce-9017-4601-82ce-9667f67dd56d,31885,2024-06-09 17:12:13,40c92291-d4cd-4aca-a01a-8c9f7c580256,N535EZ,XE23L5,APW 2023-2024 Year 5 May,07f7cd8f-2445-483e-9e38-7c963f47adfb,dbf15b28-c563-4ff5-80c4-dd173a929070
f009b88d-880f-4413-9229-08ed410d621c,67942,2024-06-09 17:13:35,40c92291-d4cd-4aca-a01a-8c9f7c580256,5933AU,6ME9X7,APW 2023-2024 Year 5 May,fdd61d06-b98e-4aa3-89c9-bbd1520c2ada,38ab8d98-236a-49d8-86ab-59fac2f2f7a2
9eb99639-355b-49d3-8519-5197cf37b55a,19495,2024-06-09 17:13:55,40c92291-d4cd-4aca-a01a-8c9f7c580256,9CCHKZ,6UTMGC,APW 2023-2024 Year 5 May,ffabcf41-174c-4012-9b00-09e5292f6836,2bcd5879-d964-4240-8552-f0ea66ed52c6
28174709-0826-47bf-9be6-91f909794521,67636,2024-06-09 17:15:35,40c92291-d4cd-4aca-a01a-8c9f7c580256,DZPWDY,ZEPF9U,APW 2023-2024 Year 5 May,abf1b79b-0c8b-40ba-8aba-cb9f1a05d59d,a07e8730-bc2c-4685-8c54-c08c8a53d30e
93ba20e7-e73a-432b-9e13-2555d374c6ac,37913,2024-06-09 17:16:13,40c92291-d4cd-4aca-a01a-8c9f7c580256,MMMZN6,M9TNJL,APW 2023-2024 Year 5 May,d0caf98e-4199-4d4b-9a26-683b8ef25415,eb9b6432-a61d-4e2d-8258-2efdc11dc63f
61bf64cc-b1ca-444f-b6d4-69d5cf659549,15780,2024-06-09 17:16:54,40c92291-d4cd-4aca-a01a-8c9f7c580256,M9TNJL,DCPWD9,APW 2023-2024 Year 5 May,eb9b6432-a61d-4e2d-8258-2efdc11dc63f,8dbcbbc7-36d8-4f33-8c17-1b2cdc52c9e7
b8a8391f-c518-4107-8f9f-cfbd39c86365,79736,2024-06-09 17:18:14,40c92291-d4cd-4aca-a01a-8c9f7c580256,3PPTJA,XKAL6P,APW 2023-2024 Year 5 May,9a3e0b9d-2799-4190-9c33-24ffdb5f398e,250b6b3f-f238-4d1a-b838-ec984ffec562
4c9b6427-96a4-4b90-96ce-12d8814825d3,28684,2024-06-09 17:19:25,40c92291-d4cd-4aca-a01a-8c9f7c580256,N535EZ,GPGXF7,APW 2023-2024 Year 5 May,07f7cd8f-2445-483e-9e38-7c963f47adfb,4de9e298-8182-4f8e-91fc-59f4e6448062
14697c22-5a68-4e59-811a-9cc3462947fa,23401,2024-06-09 17:19:49,40c92291-d4cd-4aca-a01a-8c9f7c580256,TFD7Z7,XE23L5,APW 2023-2024 Year 5 May,bf62658c-2fbb-4ed2-854a-0bd24aeffde8,dbf15b28-c563-4ff5-80c4-dd173a929070
733dd7ad-e284-4946-a4b4-d4df72368060,44799,2024-06-09 17:21:38,40c92291-d4cd-4aca-a01a-8c9f7c580256,9NWWBG,GPGXF7,APW 2023-2024 Year 5 May,ddf044b7-cea8-45fe-a9b5-5cee77194e56,4de9e298-8182-4f8e-91fc-59f4e6448062
b92d8020-b72d-4830-8012-481316c3cb46,40931,2024-06-09 17:22:19,40c92291-d4cd-4aca-a01a-8c9f7c580256,D5HZFW,N535EZ,APW 2023-2024 Year 5 May,819a77ea-8ce4-4b9f-909c-f7b5cffcf5c5,07f7cd8f-2445-483e-9e38-7c963f47adfb
f328352d-0041-4565-92b3-decf4807a0c9,25249,2024-06-09 17:23:10,40c92291-d4cd-4aca-a01a-8c9f7c580256,KEAG9X,5933AU,APW 2023-2024 Year 5 May,fd0ac4b9-4803-4b7f-8a8d-cf652fe6d45f,fdd61d06-b98e-4aa3-89c9-bbd1520c2ada
e45d44bb-2d16-4941-b7df-3515b8214e64,58645,2024-06-09 17:24:08,40c92291-d4cd-4aca-a01a-8c9f7c580256,XKAL6P,W3DMGE,APW 2023-2024 Year 5 May,250b6b3f-f238-4d1a-b838-ec984ffec562,c4e2ddec-c499-43b7-a687-a553c3432aa4
ba5a9879-0c83-4062-ba21-b61e34edf2b1,27350,2024-06-09 17:24:48,40c92291-d4cd-4aca-a01a-8c9f7c580256,UPAYD9,N535EZ,APW 2023-2024 Year 5 May,5aef5817-4ea4-4f7a-9dff-ab42f0d86019,07f7cd8f-2445-483e-9e38-7c963f47adfb
6977bd26-0759-4c94-bd5c-c8e666b49e4c,71302,2024-06-16 13:29:56,c91a3a4c-7935-4f22-9ac3-7ac6c4de7e29,KYU3U2,NKKGAH,APW 2023-2024 Year 5 May,3891edbc-1d00-421b-bbc0-9fc4f0a5e984,f34aab5d-f7e4-46c9-b75c-4479a062078a
65a74e0c-3784-4582-8b51-80bb6b2dd90f,16840,2024-06-16 13:30:14,c91a3a4c-7935-4f22-9ac3-7ac6c4de7e29,H62D3A,CPU7EA,APW 2023-2024 Year 5 May,57597990-d016-42a0-964f-9edf6a0791fd,707a2b8f-98c1-49fa-85d8-dabee5a188ba
0d02a86d-167d-4ea9-a765-753da6af8809,34616,2024-06-16 13:31:00,c91a3a4c-7935-4f22-9ac3-7ac6c4de7e29,W3DMGE,6UTMGC,APW 2023-2024 Year 5 May,c4e2ddec-c499-43b7-a687-a553c3432aa4,2bcd5879-d964-4240-8552-f0ea66ed52c6
bd73215e-9317-4b58-b3f4-afd78deeaa99,23284,2024-06-16 13:37:24,c91a3a4c-7935-4f22-9ac3-7ac6c4de7e29,QZBHKA,DZPWDY,APW 2023-2024 Year 5 May,36e05161-6b4f-4f9a-973b-30f8bf6033ee,abf1b79b-0c8b-40ba-8aba-cb9f1a05d59d
6eee90d4-9ec9-4457-ac85-419636b634fa,43800,2024-06-16 13:38:41,c91a3a4c-7935-4f22-9ac3-7ac6c4de7e29,6ME9X7,6UTMGC,APW 2023-2024 Year 5 May,38ab8d98-236a-49d8-86ab-59fac2f2f7a2,2bcd5879-d964-4240-8552-f0ea66ed52c6
9e26bcff-f0ff-4178-8775-d89fa929aa8a,38552,2024-06-16 13:41:02,c91a3a4c-7935-4f22-9ac3-7ac6c4de7e29,5933AU,9CCHKZ,APW 2023-2024 Year 5 May,fdd61d06-b98e-4aa3-89c9-bbd1520c2ada,ffabcf41-174c-4012-9b00-09e5292f6836
08b98ec5-ade6-48c6-acfa-35e2851ffdae,14800,2024-06-16 13:46:51,c91a3a4c-7935-4f22-9ac3-7ac6c4de7e29,KYU3U2,ZEPF9U,APW 2023-2024 Year 5 May,3891edbc-1d00-421b-bbc0-9fc4f0a5e984,a07e8730-bc2c-4685-8c54-c08c8a53d30e
835eb75d-65c2-4a85-82d8-251715eb6fe8,7855,2024-06-16 13:46:59,c91a3a4c-7935-4f22-9ac3-7ac6c4de7e29,KYU3U2,DCPWD9,APW 2023-2024 Year 5 May,3891edbc-1d00-421b-bbc0-9fc4f0a5e984,8dbcbbc7-36d8-4f33-8c17-1b2cdc52c9e7
7469cc37-9ece-4553-8651-65e324de8ac0,50858,2024-06-16 13:48:12,c91a3a4c-7935-4f22-9ac3-7ac6c4de7e29,TFD7Z7,D3WAR5,APW 2023-2024 Year 5 May,bf62658c-2fbb-4ed2-854a-0bd24aeffde8,ee93981f-e825-42a0-902d-850d7da8dd06
aa2ba2eb-91aa-4351-bbd7-392fc3be1fba,3217,2024-06-16 13:51:56,c91a3a4c-7935-4f22-9ac3-7ac6c4de7e29,3PPTJA,6UTMGC,APW 2023-2024 Year 5 May,9a3e0b9d-2799-4190-9c33-24ffdb5f398e,2bcd5879-d964-4240-8552-f0ea66ed52c6
9b7b6d78-58a9-463b-81aa-d42b8e50424c,18752,2024-06-16 13:56:32,c91a3a4c-7935-4f22-9ac3-7ac6c4de7e29,MMMZN6,A9TPC5,APW 2023-2024 Year 5 May,d0caf98e-4199-4d4b-9a26-683b8ef25415,fcbcbc98-c2a3-480a-9c94-0866e40b91ce
773a5598-7f86-4458-8c3d-ebd6d35941df,18545,2024-06-16 13:56:51,c91a3a4c-7935-4f22-9ac3-7ac6c4de7e29,H62D3A,FZNRDP,APW 2023-2024 Year 5 May,57597990-d016-42a0-964f-9edf6a0791fd,df58c2fb-addf-4c30-b5b4-82b9aefb06df
eb4b0f16-9838-47a7-acab-4b0c9059b82d,44032,2024-06-16 13:58:43,c91a3a4c-7935-4f22-9ac3-7ac6c4de7e29,9NWWBG,ZEPF9U,APW 2023-2024 Year 5 May,ddf044b7-cea8-45fe-a9b5-5cee77194e56,a07e8730-bc2c-4685-8c54-c08c8a53d30e
a0d95233-ff7d-428a-9b9f-634a4de0e2c5,2404,2024-06-16 14:00:27,c91a3a4c-7935-4f22-9ac3-7ac6c4de7e29,D5HZFW,ZEPF9U,APW 2023-2024 Year 5 May,819a77ea-8ce4-4b9f-909c-f7b5cffcf5c5,a07e8730-bc2c-4685-8c54-c08c8a53d30e
7045bb6b-312d-495e-b67f-f644659ee0f2,44247,2024-06-16 14:03:46,c91a3a4c-7935-4f22-9ac3-7ac6c4de7e29,KEAG9X,XKAL6P,APW 2023-2024 Year 5 May,fd0ac4b9-4803-4b7f-8a8d-cf652fe6d45f,250b6b3f-f238-4d1a-b838-ec984ffec562
75ecae35-58bf-42d4-8951-6713bc93b443,192650,2024-06-16 14:06:59,c91a3a4c-7935-4f22-9ac3-7ac6c4de7e29,9NWWBG,UPAYD9,APW 2023-2024 Year 5 May,ddf044b7-cea8-45fe-a9b5-5cee77194e56,5aef5817-4ea4-4f7a-9dff-ab42f0d86019
d8f95e4b-25de-4351-9993-aa555ce98be6,13711,2024-06-16 14:08:43,c91a3a4c-7935-4f22-9ac3-7ac6c4de7e29,KYU3U2,XE23L5,APW 2023-2024 Year 5 May,3891edbc-1d00-421b-bbc0-9fc4f0a5e984,dbf15b28-c563-4ff5-80c4-dd173a929070
cfe62155-e47e-4285-adcb-95a0fc926199,152358,2024-06-16 14:11:16,c91a3a4c-7935-4f22-9ac3-7ac6c4de7e29,6ME9X7,DZPWDY,APW 2023-2024 Year 5 May,38ab8d98-236a-49d8-86ab-59fac2f2f7a2,abf1b79b-0c8b-40ba-8aba-cb9f1a05d59d
461e7661-c56f-484f-880b-719f64387a0f,48392,2024-06-16 14:14:16,c91a3a4c-7935-4f22-9ac3-7ac6c4de7e29,NKKGAH,M9TNJL,APW 2023-2024 Year 5 May,f34aab5d-f7e4-46c9-b75c-4479a062078a,eb9b6432-a61d-4e2d-8258-2efdc11dc63f
b4e60197-fcf6-46ce-8d39-d13a29561e3a,49507,2024-06-17 18:07:05,1897ed76-1327-42c1-96e7-d38874103862,9CCHKZ,NKKGAH,APW 2023-2024 Year 5 May,ffabcf41-174c-4012-9b00-09e5292f6836,f34aab5d-f7e4-46c9-b75c-4479a062078a
6b3e779e-6b8e-430e-b0d7-87e22337fb88,27996,2024-06-17 18:07:33,1897ed76-1327-42c1-96e7-d38874103862,MMMZN6,DCPWD9,APW 2023-2024 Year 5 May,d0caf98e-4199-4d4b-9a26-683b8ef25415,8dbcbbc7-36d8-4f33-8c17-1b2cdc52c9e7
b53b71dc-ebe5-4795-8060-aaa9d3db6f41,66583,2024-06-17 18:08:49,1897ed76-1327-42c1-96e7-d38874103862,6ME9X7,D3WAR5,APW 2023-2024 Year 5 May,38ab8d98-236a-49d8-86ab-59fac2f2f7a2,ee93981f-e825-42a0-902d-850d7da8dd06
79f90976-bf95-4447-a38b-c3adf22ef2b1,84267,2024-06-17 18:10:13,1897ed76-1327-42c1-96e7-d38874103862,D5HZFW,GPGXF7,APW 2023-2024 Year 5 May,819a77ea-8ce4-4b9f-909c-f7b5cffcf5c5,4de9e298-8182-4f8e-91fc-59f4e6448062
0cb10f86-c498-453f-9836-87f49347a698,69525,2024-06-17 18:11:44,1897ed76-1327-42c1-96e7-d38874103862,TFD7Z7,UPAYD9,APW 2023-2024 Year 5 May,bf62658c-2fbb-4ed2-854a-0bd24aeffde8,5aef5817-4ea4-4f7a-9dff-ab42f0d86019
bf92ef66-1dc9-4380-bb03-2c5f48e0f7dc,13025,2024-06-17 18:11:57,1897ed76-1327-42c1-96e7-d38874103862,KYU3U2,3PPTJA,APW 2023-2024 Year 5 May,3891edbc-1d00-421b-bbc0-9fc4f0a5e984,9a3e0b9d-2799-4190-9c33-24ffdb5f398e
027239db-79b9-4056-afaa-c52b538cc6fd,342705,2024-06-17 18:17:47,1897ed76-1327-42c1-96e7-d38874103862,KYU3U2,FZNRDP,APW 2023-2024 Year 5 May,3891edbc-1d00-421b-bbc0-9fc4f0a5e984,df58c2fb-addf-4c30-b5b4-82b9aefb06df
0c3d6d93-63e6-47da-8ac0-328e13769c74,2854,2024-06-17 18:17:50,1897ed76-1327-42c1-96e7-d38874103862,KEAG9X,CPU7EA,APW 2023-2024 Year 5 May,fd0ac4b9-4803-4b7f-8a8d-cf652fe6d45f,707a2b8f-98c1-49fa-85d8-dabee5a188ba
7ceed262-78e9-489d-98ce-6be1e2f3eb35,40877,2024-06-17 18:18:40,1897ed76-1327-42c1-96e7-d38874103862,D5HZFW,HQ2MCE,APW 2023-2024 Year 5 May,819a77ea-8ce4-4b9f-909c-f7b5cffcf5c5,76759fbe-9bad-4306-b0c5-3c9b7755290e
2e0874db-d5c2-42bc-8da2-73af537aa10f,3466,2024-06-17 18:18:44,1897ed76-1327-42c1-96e7-d38874103862,3PPTJA,W3DMGE,APW 2023-2024 Year 5 May,9a3e0b9d-2799-4190-9c33-24ffdb5f398e,c4e2ddec-c499-43b7-a687-a553c3432aa4
afbfca16-ffe1-4729-a5fc-eb9fcfcf966b,4002,2024-06-17 18:18:51,1897ed76-1327-42c1-96e7-d38874103862,QZBHKA,H62D3A,APW 2023-2024 Year 5 May,36e05161-6b4f-4f9a-973b-30f8bf6033ee,57597990-d016-42a0-964f-9edf6a0791fd
8d0e26bc-be18-4988-8e41-59ca40512918,6650,2024-06-17 18:18:58,1897ed76-1327-42c1-96e7-d38874103862,5933AU,DCPWD9,APW 2023-2024 Year 5 May,fdd61d06-b98e-4aa3-89c9-bbd1520c2ada,8dbcbbc7-36d8-4f33-8c17-1b2cdc52c9e7
17e30d31-2e96-4039-a902-731f31b8cd3e,5552,2024-06-17 18:20:03,1897ed76-1327-42c1-96e7-d38874103862,XE23L5,A9TPC5,APW 2023-2024 Year 5 May,dbf15b28-c563-4ff5-80c4-dd173a929070,fcbcbc98-c2a3-480a-9c94-0866e40b91ce
a256ea6b-bceb-490e-8577-c36e9d3eb102,16584,2024-06-17 18:20:20,1897ed76-1327-42c1-96e7-d38874103862,3PPTJA,DZPWDY,APW 2023-2024 Year 5 May,9a3e0b9d-2799-4190-9c33-24ffdb5f398e,abf1b79b-0c8b-40ba-8aba-cb9f1a05d59d
5a7686ec-90b1-48d3-b4f2-bce713e63778,6115,2024-06-17 18:20:44,1897ed76-1327-42c1-96e7-d38874103862,GPGXF7,M9TNJL,APW 2023-2024 Year 5 May,4de9e298-8182-4f8e-91fc-59f4e6448062,eb9b6432-a61d-4e2d-8258-2efdc11dc63f
1253bd9d-e07f-4e62-9b24-73e129d9c3f4,31124,2024-06-17 18:21:15,1897ed76-1327-42c1-96e7-d38874103862,D3WAR5,9CCHKZ,APW 2023-2024 Year 5 May,ee93981f-e825-42a0-902d-850d7da8dd06,ffabcf41-174c-4012-9b00-09e5292f6836
7ef438a2-f53c-412c-be9a-4fccb1a68aaf,9886,2024-06-17 18:21:35,1897ed76-1327-42c1-96e7-d38874103862,XKAL6P,A9TPC5,APW 2023-2024 Year 5 May,250b6b3f-f238-4d1a-b838-ec984ffec562,fcbcbc98-c2a3-480a-9c94-0866e40b91ce
7b20f1c4-a486-465e-85ac-4fcbcd312b2f,2959,2024-06-17 18:21:38,1897ed76-1327-42c1-96e7-d38874103862,TFD7Z7,DZPWDY,APW 2023-2024 Year 5 May,bf62658c-2fbb-4ed2-854a-0bd24aeffde8,abf1b79b-0c8b-40ba-8aba-cb9f1a05d59d
9a49c9f4-a584-4c7d-8f3a-66d4334761d4,10748,2024-06-17 18:21:56,1897ed76-1327-42c1-96e7-d38874103862,5933AU,MMMZN6,APW 2023-2024 Year 5 May,fdd61d06-b98e-4aa3-89c9-bbd1520c2ada,d0caf98e-4199-4d4b-9a26-683b8ef25415
186c5aec-6b48-4de6-8106-2f20d1b37819,170519,2024-06-19 18:46:38,46e02741-fd2d-42f7-824a-2febcd31cd5a,9NWWBG,FZNRDP,APW 2023-2024 Year 5 May,ddf044b7-cea8-45fe-a9b5-5cee77194e56,df58c2fb-addf-4c30-b5b4-82b9aefb06df
ecbff5d4-fe8f-45e6-b814-f353a8cf401b,196160,2024-06-19 18:49:54,46e02741-fd2d-42f7-824a-2febcd31cd5a,3PPTJA,KEAG9X,APW 2023-2024 Year 5 May,9a3e0b9d-2799-4190-9c33-24ffdb5f398e,fd0ac4b9-4803-4b7f-8a8d-cf652fe6d45f
e97b72b9-c9c8-4aa6-ae87-3888b6c97d63,288155,2024-06-19 18:58:07,46e02741-fd2d-42f7-824a-2febcd31cd5a,3PPTJA,HQ2MCE,APW 2023-2024 Year 5 May,9a3e0b9d-2799-4190-9c33-24ffdb5f398e,76759fbe-9bad-4306-b0c5-3c9b7755290e
d4ccb331-d7eb-4f11-9f66-567329839dd3,487864,2024-06-19 19:06:16,46e02741-fd2d-42f7-824a-2febcd31cd5a,W3DMGE,N535EZ,APW 2023-2024 Year 5 May,c4e2ddec-c499-43b7-a687-a553c3432aa4,07f7cd8f-2445-483e-9e38-7c963f47adfb
a283439e-0829-40e2-bdf2-bb197189e4d1,193949,2024-06-19 19:18:08,46e02741-fd2d-42f7-824a-2febcd31cd5a,UPAYD9,DCPWD9,APW 2023-2024 Year 5 May,5aef5817-4ea4-4f7a-9dff-ab42f0d86019,8dbcbbc7-36d8-4f33-8c17-1b2cdc52c9e7
56b06c61-037c-45a5-b0f3-966f706d479d,7740623,2024-06-19 21:27:08,46e02741-fd2d-42f7-824a-2febcd31cd5a,H62D3A,9CCHKZ,APW 2023-2024 Year 5 May,57597990-d016-42a0-964f-9edf6a0791fd,ffabcf41-174c-4012-9b00-09e5292f6836
5972051a-f6ff-4b57-bbe4-b1b5d39e36da,856084,2024-06-19 21:55:58,46e02741-fd2d-42f7-824a-2febcd31cd5a,FZNRDP,6UTMGC,APW 2023-2024 Year 5 May,df58c2fb-addf-4c30-b5b4-82b9aefb06df,2bcd5879-d964-4240-8552-f0ea66ed52c6
63232908-92fe-4232-8046-f5fd51e1c34d,658023,2024-06-19 22:06:56,46e02741-fd2d-42f7-824a-2febcd31cd5a,XE23L5,6UTMGC,APW 2023-2024 Year 5 May,dbf15b28-c563-4ff5-80c4-dd173a929070,2bcd5879-d964-4240-8552-f0ea66ed52c6
c8c7900b-019a-42b9-99a3-820eb277f163,497361,2024-06-19 22:21:02,46e02741-fd2d-42f7-824a-2febcd31cd5a,6ME9X7,9CCHKZ,APW 2023-2024 Year 5 May,38ab8d98-236a-49d8-86ab-59fac2f2f7a2,ffabcf41-174c-4012-9b00-09e5292f6836
ac2e587a-8055-4406-bb63-09298672d1d4,155681,2024-06-19 22:23:38,46e02741-fd2d-42f7-824a-2febcd31cd5a,H62D3A,M9TNJL,APW 2023-2024 Year 5 May,57597990-d016-42a0-964f-9edf6a0791fd,eb9b6432-a61d-4e2d-8258-2efdc11dc63f
8261af0c-bddb-4b73-83de-73a725862853,444517,2024-06-19 22:33:48,46e02741-fd2d-42f7-824a-2febcd31cd5a,ZEPF9U,XE23L5,APW 2023-2024 Year 5 May,a07e8730-bc2c-4685-8c54-c08c8a53d30e,dbf15b28-c563-4ff5-80c4-dd173a929070
5bd23a84-e2a5-4518-ae67-c7794bd7bb47,68523,2024-06-19 22:34:57,46e02741-fd2d-42f7-824a-2febcd31cd5a,KYU3U2,D3WAR5,APW 2023-2024 Year 5 May,3891edbc-1d00-421b-bbc0-9fc4f0a5e984,ee93981f-e825-42a0-902d-850d7da8dd06
93379b91-5c05-4b4b-be2b-f61a9f3b2499,280969,2024-06-19 22:45:06,46e02741-fd2d-42f7-824a-2febcd31cd5a,9CCHKZ,XKAL6P,APW 2023-2024 Year 5 May,ffabcf41-174c-4012-9b00-09e5292f6836,250b6b3f-f238-4d1a-b838-ec984ffec562
f9adbe6d-6f95-4897-9bca-5a2922ea501e,4652,2024-06-19 22:52:01,46e02741-fd2d-42f7-824a-2febcd31cd5a,GPGXF7,CPU7EA,APW 2023-2024 Year 5 May,4de9e298-8182-4f8e-91fc-59f4e6448062,707a2b8f-98c1-49fa-85d8-dabee5a188ba
ad4a498c-9a39-449c-bb51-c64a957857b2,55990,2024-06-19 22:53:53,46e02741-fd2d-42f7-824a-2febcd31cd5a,TFD7Z7,DCPWD9,APW 2023-2024 Year 5 May,bf62658c-2fbb-4ed2-854a-0bd24aeffde8,8dbcbbc7-36d8-4f33-8c17-1b2cdc52c9e7
b13b046e-1f61-42ba-8c8f-7ffbbe6eac6f,40669,2024-06-19 22:56:00,46e02741-fd2d-42f7-824a-2febcd31cd5a,D5HZFW,MMMZN6,APW 2023-2024 Year 5 May,819a77ea-8ce4-4b9f-909c-f7b5cffcf5c5,d0caf98e-4199-4d4b-9a26-683b8ef25415
3ef5f015-21b6-42a8-b7e1-d839206c2314,21835,2024-06-19 23:03:29,46e02741-fd2d-42f7-824a-2febcd31cd5a,9NWWBG,3PPTJA,APW 2023-2024 Year 5 May,ddf044b7-cea8-45fe-a9b5-5cee77194e56,9a3e0b9d-2799-4190-9c33-24ffdb5f398e
00238751-39fd-4425-bd8c-2e93a5e08614,192483,2024-06-19 23:09:08,46e02741-fd2d-42f7-824a-2febcd31cd5a,H62D3A,KEAG9X,APW 2023-2024 Year 5 May,57597990-d016-42a0-964f-9edf6a0791fd,fd0ac4b9-4803-4b7f-8a8d-cf652fe6d45f
12dc0087-9117-4a36-b908-4a9d0717aff1,69516,2024-06-19 23:15:47,46e02741-fd2d-42f7-824a-2febcd31cd5a,HQ2MCE,XKAL6P,APW 2023-2024 Year 5 May,76759fbe-9bad-4306-b0c5-3c9b7755290e,250b6b3f-f238-4d1a-b838-ec984ffec562
c524865a-8487-4e47-816f-4362a1b01cea,46559,2024-06-20 10:15:36,351a907c-1024-44dc-b6aa-f1bd2c3aab3d,W3DMGE,5933AU,APW 2023-2024 Year 5 May,c4e2ddec-c499-43b7-a687-a553c3432aa4,fdd61d06-b98e-4aa3-89c9-bbd1520c2ada
5dfbfe58-35da-4746-bfe7-d8835e33b746,38263,2024-06-20 10:16:15,351a907c-1024-44dc-b6aa-f1bd2c3aab3d,UPAYD9,D3WAR5,APW 2023-2024 Year 5 May,5aef5817-4ea4-4f7a-9dff-ab42f0d86019,ee93981f-e825-42a0-902d-850d7da8dd06
